"codigo_departamento","departamento","codigo_municipio","municipio","ano","area","total"
"08","Atlántico","Piojó","08549",2014,"centros_poblados_y_rural_disperso",3491
"08","Atlántico","Piojó","08549",2014,"total",6126
"08","Atlántico","Polonuevo","08558",2014,"cabecera_municipal",14055
"08","Atlántico","Polonuevo","08558",2014,"centros_poblados_y_rural_disperso",2841
"08","Atlántico","Polonuevo","08558",2014,"total",16896
"08","Atlántico","Ponedera","08560",2014,"cabecera_municipal",12679
"08","Atlántico","Ponedera","08560",2014,"centros_poblados_y_rural_disperso",9530
"08","Atlántico","Ponedera","08560",2014,"total",22209
"08","Atlántico","Puerto Colombia","08573",2014,"cabecera_municipal",38593
"08","Atlántico","Puerto Colombia","08573",2014,"centros_poblados_y_rural_disperso",6361
"08","Atlántico","Puerto Colombia","08573",2014,"total",44954
"08","Atlántico","Repelón","08606",2014,"cabecera_municipal",16483
"08","Atlántico","Repelón","08606",2014,"centros_poblados_y_rural_disperso",8107
"08","Atlántico","Repelón","08606",2014,"total",24590
"08","Atlántico","Sabanagrande","08634",2014,"cabecera_municipal",28166
"08","Atlántico","Sabanagrande","08634",2014,"centros_poblados_y_rural_disperso",1469
"08","Atlántico","Sabanagrande","08634",2014,"total",29635
"08","Atlántico","Sabanalarga","08638",2014,"cabecera_municipal",64274
"08","Atlántico","Sabanalarga","08638",2014,"centros_poblados_y_rural_disperso",22548
"08","Atlántico","Sabanalarga","08638",2014,"total",86822
"08","Atlántico","Santa Lucía","08675",2014,"cabecera_municipal",12617
"08","Atlántico","Santa Lucía","08675",2014,"centros_poblados_y_rural_disperso",2147
"08","Atlántico","Santa Lucía","08675",2014,"total",14764
"08","Atlántico","Santo Tomás","08685",2014,"cabecera_municipal",26179
"08","Atlántico","Santo Tomás","08685",2014,"centros_poblados_y_rural_disperso",1583
"08","Atlántico","Santo Tomás","08685",2014,"total",27762
"08","Atlántico","Soledad","08758",2014,"cabecera_municipal",542538
"08","Atlántico","Soledad","08758",2014,"centros_poblados_y_rural_disperso",1319
"08","Atlántico","Soledad","08758",2014,"total",543857
"08","Atlántico","Suan","08770",2014,"cabecera_municipal",10812
"08","Atlántico","Suan","08770",2014,"centros_poblados_y_rural_disperso",645
"08","Atlántico","Suan","08770",2014,"total",11457
"08","Atlántico","Tubará","08832",2014,"cabecera_municipal",8084
"08","Atlántico","Tubará","08832",2014,"centros_poblados_y_rural_disperso",7718
"08","Atlántico","Tubará","08832",2014,"total",15802
"08","Atlántico","Usiacurí","08849",2014,"cabecera_municipal",10534
"08","Atlántico","Usiacurí","08849",2014,"centros_poblados_y_rural_disperso",826
"08","Atlántico","Usiacurí","08849",2014,"total",11360
"11","Bogotá, D.C.","Bogotá, D.C.","11001",2014,"cabecera_municipal",7231097
"11","Bogotá, D.C.","Bogotá, D.C.","11001",2014,"centros_poblados_y_rural_disperso",21852
"11","Bogotá, D.C.","Bogotá, D.C.","11001",2014,"total",7252949
"13","Bolívar","Cartagena de Indias","13001",2014,"cabecera_municipal",841388
"13","Bolívar","Cartagena de Indias","13001",2014,"centros_poblados_y_rural_disperso",86444
"13","Bolívar","Cartagena de Indias","13001",2014,"total",927832
"13","Bolívar","Achí","13006",2014,"cabecera_municipal",5206
"13","Bolívar","Achí","13006",2014,"centros_poblados_y_rural_disperso",17434
"13","Bolívar","Achí","13006",2014,"total",22640
"13","Bolívar","Altos del Rosario","13030",2014,"cabecera_municipal",3866
"13","Bolívar","Altos del Rosario","13030",2014,"centros_poblados_y_rural_disperso",6435
"13","Bolívar","Altos del Rosario","13030",2014,"total",10301
"13","Bolívar","Arenal","13042",2014,"cabecera_municipal",4117
"13","Bolívar","Arenal","13042",2014,"centros_poblados_y_rural_disperso",3352
"13","Bolívar","Arenal","13042",2014,"total",7469
"13","Bolívar","Arjona","13052",2014,"cabecera_municipal",52758
"13","Bolívar","Arjona","13052",2014,"centros_poblados_y_rural_disperso",13097
"13","Bolívar","Arjona","13052",2014,"total",65855
"13","Bolívar","Arroyohondo","13062",2014,"cabecera_municipal",4706
"13","Bolívar","Arroyohondo","13062",2014,"centros_poblados_y_rural_disperso",3577
"13","Bolívar","Arroyohondo","13062",2014,"total",8283
"13","Bolívar","Barranco de Loba","13074",2014,"cabecera_municipal",5390
"13","Bolívar","Barranco de Loba","13074",2014,"centros_poblados_y_rural_disperso",8965
"13","Bolívar","Barranco de Loba","13074",2014,"total",14355
"13","Bolívar","Calamar","13140",2014,"cabecera_municipal",12172
"13","Bolívar","Calamar","13140",2014,"centros_poblados_y_rural_disperso",9272
"13","Bolívar","Calamar","13140",2014,"total",21444
"13","Bolívar","Cantagallo","13160",2014,"cabecera_municipal",4047
"13","Bolívar","Cantagallo","13160",2014,"centros_poblados_y_rural_disperso",3473
"13","Bolívar","Cantagallo","13160",2014,"total",7520
"13","Bolívar","Cicuco","13188",2014,"cabecera_municipal",7807
"13","Bolívar","Cicuco","13188",2014,"centros_poblados_y_rural_disperso",4450
"13","Bolívar","Cicuco","13188",2014,"total",12257
"13","Bolívar","Córdoba","13212",2014,"cabecera_municipal",4238
"13","Bolívar","Córdoba","13212",2014,"centros_poblados_y_rural_disperso",11191
"13","Bolívar","Córdoba","13212",2014,"total",15429
"13","Bolívar","Clemencia","13222",2014,"cabecera_municipal",10916
"13","Bolívar","Clemencia","13222",2014,"centros_poblados_y_rural_disperso",2995
"13","Bolívar","Clemencia","13222",2014,"total",13911
"13","Bolívar","El Carmen de Bolívar","13244",2014,"cabecera_municipal",49067
"13","Bolívar","El Carmen de Bolívar","13244",2014,"centros_poblados_y_rural_disperso",20255
"13","Bolívar","El Carmen de Bolívar","13244",2014,"total",69322
"13","Bolívar","El Guamo","13248",2014,"cabecera_municipal",4614
"13","Bolívar","El Guamo","13248",2014,"centros_poblados_y_rural_disperso",3746
"13","Bolívar","El Guamo","13248",2014,"total",8360
"13","Bolívar","El Peñón","13268",2014,"cabecera_municipal",2973
"13","Bolívar","El Peñón","13268",2014,"centros_poblados_y_rural_disperso",5497
"13","Bolívar","El Peñón","13268",2014,"total",8470
"13","Bolívar","Hatillo de Loba","13300",2014,"cabecera_municipal",3056
"13","Bolívar","Hatillo de Loba","13300",2014,"centros_poblados_y_rural_disperso",9564
"13","Bolívar","Hatillo de Loba","13300",2014,"total",12620
"13","Bolívar","Magangué","13430",2014,"cabecera_municipal",88277
"13","Bolívar","Magangué","13430",2014,"centros_poblados_y_rural_disperso",39561
"13","Bolívar","Magangué","13430",2014,"total",127838
"13","Bolívar","Mahates","13433",2014,"cabecera_municipal",10026
"13","Bolívar","Mahates","13433",2014,"centros_poblados_y_rural_disperso",16315
"13","Bolívar","Mahates","13433",2014,"total",26341
"13","Bolívar","Margarita","13440",2014,"cabecera_municipal",1772
"13","Bolívar","Margarita","13440",2014,"centros_poblados_y_rural_disperso",8321
"13","Bolívar","Margarita","13440",2014,"total",10093
"13","Bolívar","María La Baja","13442",2014,"cabecera_municipal",19597
"13","Bolívar","María La Baja","13442",2014,"centros_poblados_y_rural_disperso",24241
"13","Bolívar","María La Baja","13442",2014,"total",43838
"13","Bolívar","Montecristo","13458",2014,"cabecera_municipal",3634
"13","Bolívar","Montecristo","13458",2014,"centros_poblados_y_rural_disperso",11004
"13","Bolívar","Montecristo","13458",2014,"total",14638
"13","Bolívar","Mompós","13468",2014,"cabecera_municipal",22653
"13","Bolívar","Mompós","13468",2014,"centros_poblados_y_rural_disperso",20014
"13","Bolívar","Mompós","13468",2014,"total",42667
"13","Bolívar","Morales","13473",2014,"cabecera_municipal",6887
"13","Bolívar","Morales","13473",2014,"centros_poblados_y_rural_disperso",13508
"13","Bolívar","Morales","13473",2014,"total",20395
"13","Bolívar","Norosí","13490",2014,"cabecera_municipal",1837
"13","Bolívar","Norosí","13490",2014,"centros_poblados_y_rural_disperso",5216
"13","Bolívar","Norosí","13490",2014,"total",7053
"13","Bolívar","Pinillos","13549",2014,"cabecera_municipal",3498
"13","Bolívar","Pinillos","13549",2014,"centros_poblados_y_rural_disperso",19791
"13","Bolívar","Pinillos","13549",2014,"total",23289
"13","Bolívar","Regidor","13580",2014,"cabecera_municipal",3733
"13","Bolívar","Regidor","13580",2014,"centros_poblados_y_rural_disperso",2593
"13","Bolívar","Regidor","13580",2014,"total",6326
"13","Bolívar","Río Viejo","13600",2014,"cabecera_municipal",4865
"13","Bolívar","Río Viejo","13600",2014,"centros_poblados_y_rural_disperso",5966
"13","Bolívar","Río Viejo","13600",2014,"total",10831
"13","Bolívar","San Cristóbal","13620",2014,"cabecera_municipal",5870
"13","Bolívar","San Cristóbal","13620",2014,"centros_poblados_y_rural_disperso",1950
"13","Bolívar","San Cristóbal","13620",2014,"total",7820
"13","Bolívar","San Estanislao","13647",2014,"cabecera_municipal",12188
"13","Bolívar","San Estanislao","13647",2014,"centros_poblados_y_rural_disperso",5345
"13","Bolívar","San Estanislao","13647",2014,"total",17533
"13","Bolívar","San Fernando","13650",2014,"cabecera_municipal",2132
"13","Bolívar","San Fernando","13650",2014,"centros_poblados_y_rural_disperso",9720
"13","Bolívar","San Fernando","13650",2014,"total",11852
"13","Bolívar","San Jacinto","13654",2014,"cabecera_municipal",20388
"13","Bolívar","San Jacinto","13654",2014,"centros_poblados_y_rural_disperso",3640
"13","Bolívar","San Jacinto","13654",2014,"total",24028
"13","Bolívar","San Jacinto del Cauca","13655",2014,"cabecera_municipal",2227
"13","Bolívar","San Jacinto del Cauca","13655",2014,"centros_poblados_y_rural_disperso",6677
"13","Bolívar","San Jacinto del Cauca","13655",2014,"total",8904
"13","Bolívar","San Juan Nepomuceno","13657",2014,"cabecera_municipal",26314
"13","Bolívar","San Juan Nepomuceno","13657",2014,"centros_poblados_y_rural_disperso",9491
"13","Bolívar","San Juan Nepomuceno","13657",2014,"total",35805
"13","Bolívar","San Martín de Loba","13667",2014,"cabecera_municipal",6715
"13","Bolívar","San Martín de Loba","13667",2014,"centros_poblados_y_rural_disperso",10730
"13","Bolívar","San Martín de Loba","13667",2014,"total",17445
"13","Bolívar","San Pablo","13670",2014,"cabecera_municipal",19295
"13","Bolívar","San Pablo","13670",2014,"centros_poblados_y_rural_disperso",6593
"13","Bolívar","San Pablo","13670",2014,"total",25888
"13","Bolívar","Santa Catalina","13673",2014,"cabecera_municipal",5462
"13","Bolívar","Santa Catalina","13673",2014,"centros_poblados_y_rural_disperso",8297
"13","Bolívar","Santa Catalina","13673",2014,"total",13759
"13","Bolívar","Santa Rosa","13683",2014,"cabecera_municipal",18194
"13","Bolívar","Santa Rosa","13683",2014,"centros_poblados_y_rural_disperso",1575
"13","Bolívar","Santa Rosa","13683",2014,"total",19769
"13","Bolívar","Santa Rosa del Sur","13688",2014,"cabecera_municipal",17450
"13","Bolívar","Santa Rosa del Sur","13688",2014,"centros_poblados_y_rural_disperso",12413
"13","Bolívar","Santa Rosa del Sur","13688",2014,"total",29863
"13","Bolívar","Simití","13744",2014,"cabecera_municipal",5859
"13","Bolívar","Simití","13744",2014,"centros_poblados_y_rural_disperso",10749
"13","Bolívar","Simití","13744",2014,"total",16608
"13","Bolívar","Soplaviento","13760",2014,"cabecera_municipal",10090
"13","Bolívar","Soplaviento","13760",2014,"centros_poblados_y_rural_disperso",225
"13","Bolívar","Soplaviento","13760",2014,"total",10315
"13","Bolívar","Talaigua Nuevo","13780",2014,"cabecera_municipal",6237
"13","Bolívar","Talaigua Nuevo","13780",2014,"centros_poblados_y_rural_disperso",7469
"13","Bolívar","Talaigua Nuevo","13780",2014,"total",13706
"13","Bolívar","Tiquisio","13810",2014,"cabecera_municipal",5464
"13","Bolívar","Tiquisio","13810",2014,"centros_poblados_y_rural_disperso",11737
"13","Bolívar","Tiquisio","13810",2014,"total",17201
"13","Bolívar","Turbaco","13836",2014,"cabecera_municipal",90264
"13","Bolívar","Turbaco","13836",2014,"centros_poblados_y_rural_disperso",7404
"13","Bolívar","Turbaco","13836",2014,"total",97668
"13","Bolívar","Turbaná","13838",2014,"cabecera_municipal",12016
"13","Bolívar","Turbaná","13838",2014,"centros_poblados_y_rural_disperso",3580
"13","Bolívar","Turbaná","13838",2014,"total",15596
"13","Bolívar","Villanueva","13873",2014,"cabecera_municipal",19737
"13","Bolívar","Villanueva","13873",2014,"centros_poblados_y_rural_disperso",2861
"13","Bolívar","Villanueva","13873",2014,"total",22598
"13","Bolívar","Zambrano","13894",2014,"cabecera_municipal",10376
"13","Bolívar","Zambrano","13894",2014,"centros_poblados_y_rural_disperso",1367
"13","Bolívar","Zambrano","13894",2014,"total",11743
"15","Boyacá","Tunja","15001",2014,"cabecera_municipal",154063
"15","Boyacá","Tunja","15001",2014,"centros_poblados_y_rural_disperso",8113
"15","Boyacá","Tunja","15001",2014,"total",162176
"15","Boyacá","Almeida","15022",2014,"cabecera_municipal",305
"15","Boyacá","Almeida","15022",2014,"centros_poblados_y_rural_disperso",2405
"15","Boyacá","Almeida","15022",2014,"total",2710
"15","Boyacá","Aquitania","15047",2014,"cabecera_municipal",5540
"15","Boyacá","Aquitania","15047",2014,"centros_poblados_y_rural_disperso",9835
"15","Boyacá","Aquitania","15047",2014,"total",15375
"15","Boyacá","Arcabuco","15051",2014,"cabecera_municipal",2216
"15","Boyacá","Arcabuco","15051",2014,"centros_poblados_y_rural_disperso",3326
"15","Boyacá","Arcabuco","15051",2014,"total",5542
"15","Boyacá","Belén","15087",2014,"cabecera_municipal",4277
"15","Boyacá","Belén","15087",2014,"centros_poblados_y_rural_disperso",3252
"15","Boyacá","Belén","15087",2014,"total",7529
"15","Boyacá","Berbeo","15090",2014,"cabecera_municipal",517
"15","Boyacá","Berbeo","15090",2014,"centros_poblados_y_rural_disperso",1210
"15","Boyacá","Berbeo","15090",2014,"total",1727
"15","Boyacá","Betéitiva","15092",2014,"cabecera_municipal",314
"15","Boyacá","Betéitiva","15092",2014,"centros_poblados_y_rural_disperso",1785
"15","Boyacá","Betéitiva","15092",2014,"total",2099
"15","Boyacá","Boavita","15097",2014,"cabecera_municipal",2351
"15","Boyacá","Boavita","15097",2014,"centros_poblados_y_rural_disperso",3683
"15","Boyacá","Boavita","15097",2014,"total",6034
"15","Boyacá","Boyacá","15104",2014,"cabecera_municipal",687
"15","Boyacá","Boyacá","15104",2014,"centros_poblados_y_rural_disperso",4310
"15","Boyacá","Boyacá","15104",2014,"total",4997
"15","Boyacá","Briceño","15106",2014,"cabecera_municipal",472
"15","Boyacá","Briceño","15106",2014,"centros_poblados_y_rural_disperso",1887
"15","Boyacá","Briceño","15106",2014,"total",2359
"15","Boyacá","Buenavista","15109",2014,"cabecera_municipal",720
"15","Boyacá","Buenavista","15109",2014,"centros_poblados_y_rural_disperso",3775
"15","Boyacá","Buenavista","15109",2014,"total",4495
"15","Boyacá","Busbanzá","15114",2014,"cabecera_municipal",407
"15","Boyacá","Busbanzá","15114",2014,"centros_poblados_y_rural_disperso",689
"15","Boyacá","Busbanzá","15114",2014,"total",1096
"15","Boyacá","Caldas","15131",2014,"cabecera_municipal",240
"15","Boyacá","Caldas","15131",2014,"centros_poblados_y_rural_disperso",3007
"15","Boyacá","Caldas","15131",2014,"total",3247
"15","Boyacá","Campohermoso","15135",2014,"cabecera_municipal",737
"15","Boyacá","Campohermoso","15135",2014,"centros_poblados_y_rural_disperso",2585
"15","Boyacá","Campohermoso","15135",2014,"total",3322
"15","Boyacá","Cerinza","15162",2014,"cabecera_municipal",1567
"15","Boyacá","Cerinza","15162",2014,"centros_poblados_y_rural_disperso",2268
"15","Boyacá","Cerinza","15162",2014,"total",3835
"15","Boyacá","Chinavita","15172",2014,"cabecera_municipal",1165
"15","Boyacá","Chinavita","15172",2014,"centros_poblados_y_rural_disperso",2122
"15","Boyacá","Chinavita","15172",2014,"total",3287
"15","Boyacá","Chiquinquirá","15176",2014,"cabecera_municipal",46344
"15","Boyacá","Chiquinquirá","15176",2014,"centros_poblados_y_rural_disperso",6978
"15","Boyacá","Chiquinquirá","15176",2014,"total",53322
"15","Boyacá","Chiscas","15180",2014,"cabecera_municipal",861
"15","Boyacá","Chiscas","15180",2014,"centros_poblados_y_rural_disperso",3352
"15","Boyacá","Chiscas","15180",2014,"total",4213
"15","Boyacá","Chita","15183",2014,"cabecera_municipal",1928
"15","Boyacá","Chita","15183",2014,"centros_poblados_y_rural_disperso",6899
"15","Boyacá","Chita","15183",2014,"total",8827
"15","Boyacá","Chitaraque","15185",2014,"cabecera_municipal",1099
"15","Boyacá","Chitaraque","15185",2014,"centros_poblados_y_rural_disperso",4676
"15","Boyacá","Chitaraque","15185",2014,"total",5775
"15","Boyacá","Chivatá","15187",2014,"cabecera_municipal",459
"15","Boyacá","Chivatá","15187",2014,"centros_poblados_y_rural_disperso",2373
