"codigo_departamento","departamento","codigo_municipio","municipio","ano","area","total"
"08","Atlántico","08549","Piojó",2024,"centros_poblados_y_rural_disperso",4144
"08","Atlántico","08549","Piojó",2024,"total",7327
"08","Atlántico","08558","Polonuevo",2024,"cabecera_municipal",16853
"08","Atlántico","08558","Polonuevo",2024,"centros_poblados_y_rural_disperso",3354
"08","Atlántico","08558","Polonuevo",2024,"total",20207
"08","Atlántico","08560","Ponedera",2024,"cabecera_municipal",15407
"08","Atlántico","08560","Ponedera",2024,"centros_poblados_y_rural_disperso",11282
"08","Atlántico","08560","Ponedera",2024,"total",26689
"08","Atlántico","08573","Puerto Colombia",2024,"cabecera_municipal",48620
"08","Atlántico","08573","Puerto Colombia",2024,"centros_poblados_y_rural_disperso",6843
"08","Atlántico","08573","Puerto Colombia",2024,"total",55463
"08","Atlántico","08606","Repelón",2024,"cabecera_municipal",19635
"08","Atlántico","08606","Repelón",2024,"centros_poblados_y_rural_disperso",9381
"08","Atlántico","08606","Repelón",2024,"total",29016
"08","Atlántico","08634","Sabanagrande",2024,"cabecera_municipal",34629
"08","Atlántico","08634","Sabanagrande",2024,"centros_poblados_y_rural_disperso",1671
"08","Atlántico","08634","Sabanagrande",2024,"total",36300
"08","Atlántico","08638","Sabanalarga",2024,"cabecera_municipal",78272
"08","Atlántico","08638","Sabanalarga",2024,"centros_poblados_y_rural_disperso",26030
"08","Atlántico","08638","Sabanalarga",2024,"total",104302
"08","Atlántico","08675","Santa Lucía",2024,"cabecera_municipal",15369
"08","Atlántico","08675","Santa Lucía",2024,"centros_poblados_y_rural_disperso",2543
"08","Atlántico","08675","Santa Lucía",2024,"total",17912
"08","Atlántico","08685","Santo Tomás",2024,"cabecera_municipal",31512
"08","Atlántico","08685","Santo Tomás",2024,"centros_poblados_y_rural_disperso",1841
"08","Atlántico","08685","Santo Tomás",2024,"total",33353
"08","Atlántico","08758","Soledad",2024,"cabecera_municipal",680956
"08","Atlántico","08758","Soledad",2024,"centros_poblados_y_rural_disperso",879
"08","Atlántico","08758","Soledad",2024,"total",681835
"08","Atlántico","08770","Suan",2024,"cabecera_municipal",12352
"08","Atlántico","08770","Suan",2024,"centros_poblados_y_rural_disperso",833
"08","Atlántico","08770","Suan",2024,"total",13185
"08","Atlántico","08832","Tubará",2024,"cabecera_municipal",9787
"08","Atlántico","08832","Tubará",2024,"centros_poblados_y_rural_disperso",9476
"08","Atlántico","08832","Tubará",2024,"total",19263
"08","Atlántico","08849","Usiacurí",2024,"cabecera_municipal",12782
"08","Atlántico","08849","Usiacurí",2024,"centros_poblados_y_rural_disperso",910
"08","Atlántico","08849","Usiacurí",2024,"total",13692
"11","Bogotá, D.C.","11001","Bogotá, D.C.",2024,"cabecera_municipal",7897503
"11","Bogotá, D.C.","11001","Bogotá, D.C.",2024,"centros_poblados_y_rural_disperso",32036
"11","Bogotá, D.C.","11001","Bogotá, D.C.",2024,"total",7929539
"13","Bolívar","13001","Cartagena de Indias",2024,"cabecera_municipal",936997
"13","Bolívar","13001","Cartagena de Indias",2024,"centros_poblados_y_rural_disperso",122629
"13","Bolívar","13001","Cartagena de Indias",2024,"total",1059626
"13","Bolívar","13006","Achí",2024,"cabecera_municipal",5527
"13","Bolívar","13006","Achí",2024,"centros_poblados_y_rural_disperso",21739
"13","Bolívar","13006","Achí",2024,"total",27266
"13","Bolívar","13030","Altos del Rosario",2024,"cabecera_municipal",4084
"13","Bolívar","13030","Altos del Rosario",2024,"centros_poblados_y_rural_disperso",8093
"13","Bolívar","13030","Altos del Rosario",2024,"total",12177
"13","Bolívar","13042","Arenal",2024,"cabecera_municipal",4714
"13","Bolívar","13042","Arenal",2024,"centros_poblados_y_rural_disperso",3290
"13","Bolívar","13042","Arenal",2024,"total",8004
"13","Bolívar","13052","Arjona",2024,"cabecera_municipal",58793
"13","Bolívar","13052","Arjona",2024,"centros_poblados_y_rural_disperso",17202
"13","Bolívar","13052","Arjona",2024,"total",75995
"13","Bolívar","13062","Arroyohondo",2024,"cabecera_municipal",4835
"13","Bolívar","13062","Arroyohondo",2024,"centros_poblados_y_rural_disperso",3973
"13","Bolívar","13062","Arroyohondo",2024,"total",8808
"13","Bolívar","13074","Barranco de Loba",2024,"cabecera_municipal",6053
"13","Bolívar","13074","Barranco de Loba",2024,"centros_poblados_y_rural_disperso",10284
"13","Bolívar","13074","Barranco de Loba",2024,"total",16337
"13","Bolívar","13140","Calamar",2024,"cabecera_municipal",13735
"13","Bolívar","13140","Calamar",2024,"centros_poblados_y_rural_disperso",11033
"13","Bolívar","13140","Calamar",2024,"total",24768
"13","Bolívar","13160","Cantagallo",2024,"cabecera_municipal",4864
"13","Bolívar","13160","Cantagallo",2024,"centros_poblados_y_rural_disperso",4237
"13","Bolívar","13160","Cantagallo",2024,"total",9101
"13","Bolívar","13188","Cicuco",2024,"cabecera_municipal",9332
"13","Bolívar","13188","Cicuco",2024,"centros_poblados_y_rural_disperso",5429
"13","Bolívar","13188","Cicuco",2024,"total",14761
"13","Bolívar","13212","Córdoba",2024,"cabecera_municipal",3829
"13","Bolívar","13212","Córdoba",2024,"centros_poblados_y_rural_disperso",13736
"13","Bolívar","13212","Córdoba",2024,"total",17565
"13","Bolívar","13222","Clemencia",2024,"cabecera_municipal",13433
"13","Bolívar","13222","Clemencia",2024,"centros_poblados_y_rural_disperso",2791
"13","Bolívar","13222","Clemencia",2024,"total",16224
"13","Bolívar","13244","El Carmen de Bolívar",2024,"cabecera_municipal",54815
"13","Bolívar","13244","El Carmen de Bolívar",2024,"centros_poblados_y_rural_disperso",21735
"13","Bolívar","13244","El Carmen de Bolívar",2024,"total",76550
"13","Bolívar","13248","El Guamo",2024,"cabecera_municipal",4932
"13","Bolívar","13248","El Guamo",2024,"centros_poblados_y_rural_disperso",4549
"13","Bolívar","13248","El Guamo",2024,"total",9481
"13","Bolívar","13268","El Peñón",2024,"cabecera_municipal",2845
"13","Bolívar","13268","El Peñón",2024,"centros_poblados_y_rural_disperso",5291
"13","Bolívar","13268","El Peñón",2024,"total",8136
"13","Bolívar","13300","Hatillo de Loba",2024,"cabecera_municipal",3035
"13","Bolívar","13300","Hatillo de Loba",2024,"centros_poblados_y_rural_disperso",10251
"13","Bolívar","13300","Hatillo de Loba",2024,"total",13286
"13","Bolívar","13430","Magangué",2024,"cabecera_municipal",98640
"13","Bolívar","13430","Magangué",2024,"centros_poblados_y_rural_disperso",47563
"13","Bolívar","13430","Magangué",2024,"total",146203
"13","Bolívar","13433","Mahates",2024,"cabecera_municipal",10241
"13","Bolívar","13433","Mahates",2024,"centros_poblados_y_rural_disperso",20111
"13","Bolívar","13433","Mahates",2024,"total",30352
"13","Bolívar","13440","Margarita",2024,"cabecera_municipal",1619
"13","Bolívar","13440","Margarita",2024,"centros_poblados_y_rural_disperso",10199
"13","Bolívar","13440","Margarita",2024,"total",11818
"13","Bolívar","13442","María La Baja",2024,"cabecera_municipal",21313
"13","Bolívar","13442","María La Baja",2024,"centros_poblados_y_rural_disperso",29584
"13","Bolívar","13442","María La Baja",2024,"total",50897
"13","Bolívar","13458","Montecristo",2024,"cabecera_municipal",3911
"13","Bolívar","13458","Montecristo",2024,"centros_poblados_y_rural_disperso",14459
"13","Bolívar","13458","Montecristo",2024,"total",18370
"13","Bolívar","13468","Mompós",2024,"cabecera_municipal",23883
"13","Bolívar","13468","Mompós",2024,"centros_poblados_y_rural_disperso",24916
"13","Bolívar","13468","Mompós",2024,"total",48799
"13","Bolívar","13473","Morales",2024,"cabecera_municipal",7491
"13","Bolívar","13473","Morales",2024,"centros_poblados_y_rural_disperso",17320
"13","Bolívar","13473","Morales",2024,"total",24811
"13","Bolívar","13490","Norosí",2024,"cabecera_municipal",2394
"13","Bolívar","13490","Norosí",2024,"centros_poblados_y_rural_disperso",8485
"13","Bolívar","13490","Norosí",2024,"total",10879
"13","Bolívar","13549","Pinillos",2024,"cabecera_municipal",3377
"13","Bolívar","13549","Pinillos",2024,"centros_poblados_y_rural_disperso",23297
"13","Bolívar","13549","Pinillos",2024,"total",26674
"13","Bolívar","13580","Regidor",2024,"cabecera_municipal",4644
"13","Bolívar","13580","Regidor",2024,"centros_poblados_y_rural_disperso",2918
"13","Bolívar","13580","Regidor",2024,"total",7562
"13","Bolívar","13600","Río Viejo",2024,"cabecera_municipal",5474
"13","Bolívar","13600","Río Viejo",2024,"centros_poblados_y_rural_disperso",6060
"13","Bolívar","13600","Río Viejo",2024,"total",11534
"13","Bolívar","13620","San Cristóbal",2024,"cabecera_municipal",6617
"13","Bolívar","13620","San Cristóbal",2024,"centros_poblados_y_rural_disperso",2126
"13","Bolívar","13620","San Cristóbal",2024,"total",8743
"13","Bolívar","13647","San Estanislao",2024,"cabecera_municipal",13098
"13","Bolívar","13647","San Estanislao",2024,"centros_poblados_y_rural_disperso",6889
"13","Bolívar","13647","San Estanislao",2024,"total",19987
"13","Bolívar","13650","San Fernando",2024,"cabecera_municipal",1960
"13","Bolívar","13650","San Fernando",2024,"centros_poblados_y_rural_disperso",11881
"13","Bolívar","13650","San Fernando",2024,"total",13841
"13","Bolívar","13654","San Jacinto",2024,"cabecera_municipal",22137
"13","Bolívar","13654","San Jacinto",2024,"centros_poblados_y_rural_disperso",3767
"13","Bolívar","13654","San Jacinto",2024,"total",25904
"13","Bolívar","13655","San Jacinto del Cauca",2024,"cabecera_municipal",2564
"13","Bolívar","13655","San Jacinto del Cauca",2024,"centros_poblados_y_rural_disperso",8549
"13","Bolívar","13655","San Jacinto del Cauca",2024,"total",11113
"13","Bolívar","13657","San Juan Nepomuceno",2024,"cabecera_municipal",29397
"13","Bolívar","13657","San Juan Nepomuceno",2024,"centros_poblados_y_rural_disperso",10938
"13","Bolívar","13657","San Juan Nepomuceno",2024,"total",40335
"13","Bolívar","13667","San Martín de Loba",2024,"cabecera_municipal",7586
"13","Bolívar","13667","San Martín de Loba",2024,"centros_poblados_y_rural_disperso",8493
"13","Bolívar","13667","San Martín de Loba",2024,"total",16079
"13","Bolívar","13670","San Pablo",2024,"cabecera_municipal",23642
"13","Bolívar","13670","San Pablo",2024,"centros_poblados_y_rural_disperso",6128
"13","Bolívar","13670","San Pablo",2024,"total",29770
"13","Bolívar","13673","Santa Catalina",2024,"cabecera_municipal",5936
"13","Bolívar","13673","Santa Catalina",2024,"centros_poblados_y_rural_disperso",10103
"13","Bolívar","13673","Santa Catalina",2024,"total",16039
"13","Bolívar","13683","Santa Rosa",2024,"cabecera_municipal",20629
"13","Bolívar","13683","Santa Rosa",2024,"centros_poblados_y_rural_disperso",2283
"13","Bolívar","13683","Santa Rosa",2024,"total",22912
"13","Bolívar","13688","Santa Rosa del Sur",2024,"cabecera_municipal",21367
"13","Bolívar","13688","Santa Rosa del Sur",2024,"centros_poblados_y_rural_disperso",14747
"13","Bolívar","13688","Santa Rosa del Sur",2024,"total",36114
"13","Bolívar","13744","Simití",2024,"cabecera_municipal",6146
"13","Bolívar","13744","Simití",2024,"centros_poblados_y_rural_disperso",13920
"13","Bolívar","13744","Simití",2024,"total",20066
"13","Bolívar","13760","Soplaviento",2024,"cabecera_municipal",11459
"13","Bolívar","13760","Soplaviento",2024,"centros_poblados_y_rural_disperso",197
"13","Bolívar","13760","Soplaviento",2024,"total",11656
"13","Bolívar","13780","Talaigua Nuevo",2024,"cabecera_municipal",6435
"13","Bolívar","13780","Talaigua Nuevo",2024,"centros_poblados_y_rural_disperso",7551
"13","Bolívar","13780","Talaigua Nuevo",2024,"total",13986
"13","Bolívar","13810","Tiquisio",2024,"cabecera_municipal",6281
"13","Bolívar","13810","Tiquisio",2024,"centros_poblados_y_rural_disperso",13383
"13","Bolívar","13810","Tiquisio",2024,"total",19664
"13","Bolívar","13836","Turbaco",2024,"cabecera_municipal",105257
"13","Bolívar","13836","Turbaco",2024,"centros_poblados_y_rural_disperso",10287
"13","Bolívar","13836","Turbaco",2024,"total",115544
"13","Bolívar","13838","Turbaná",2024,"cabecera_municipal",13189
"13","Bolívar","13838","Turbaná",2024,"centros_poblados_y_rural_disperso",4740
"13","Bolívar","13838","Turbaná",2024,"total",17929
"13","Bolívar","13873","Villanueva",2024,"cabecera_municipal",22239
"13","Bolívar","13873","Villanueva",2024,"centros_poblados_y_rural_disperso",3732
"13","Bolívar","13873","Villanueva",2024,"total",25971
"13","Bolívar","13894","Zambrano",2024,"cabecera_municipal",11126
"13","Bolívar","13894","Zambrano",2024,"centros_poblados_y_rural_disperso",1760
"13","Bolívar","13894","Zambrano",2024,"total",12886
"15","Boyacá","15001","Tunja",2024,"cabecera_municipal",179532
"15","Boyacá","15001","Tunja",2024,"centros_poblados_y_rural_disperso",7754
"15","Boyacá","15001","Tunja",2024,"total",187286
"15","Boyacá","15022","Almeida",2024,"cabecera_municipal",444
"15","Boyacá","15022","Almeida",2024,"centros_poblados_y_rural_disperso",1604
"15","Boyacá","15022","Almeida",2024,"total",2048
"15","Boyacá","15047","Aquitania",2024,"cabecera_municipal",6813
"15","Boyacá","15047","Aquitania",2024,"centros_poblados_y_rural_disperso",9667
"15","Boyacá","15047","Aquitania",2024,"total",16480
"15","Boyacá","15051","Arcabuco",2024,"cabecera_municipal",2791
"15","Boyacá","15051","Arcabuco",2024,"centros_poblados_y_rural_disperso",3550
"15","Boyacá","15051","Arcabuco",2024,"total",6341
"15","Boyacá","15087","Belén",2024,"cabecera_municipal",5038
"15","Boyacá","15087","Belén",2024,"centros_poblados_y_rural_disperso",2949
"15","Boyacá","15087","Belén",2024,"total",7987
"15","Boyacá","15090","Berbeo",2024,"cabecera_municipal",523
"15","Boyacá","15090","Berbeo",2024,"centros_poblados_y_rural_disperso",1177
"15","Boyacá","15090","Berbeo",2024,"total",1700
"15","Boyacá","15092","Betéitiva",2024,"cabecera_municipal",427
"15","Boyacá","15092","Betéitiva",2024,"centros_poblados_y_rural_disperso",1642
"15","Boyacá","15092","Betéitiva",2024,"total",2069
"15","Boyacá","15097","Boavita",2024,"cabecera_municipal",2705
"15","Boyacá","15097","Boavita",2024,"centros_poblados_y_rural_disperso",2717
"15","Boyacá","15097","Boavita",2024,"total",5422
"15","Boyacá","15104","Boyacá",2024,"cabecera_municipal",1022
"15","Boyacá","15104","Boyacá",2024,"centros_poblados_y_rural_disperso",4426
"15","Boyacá","15104","Boyacá",2024,"total",5448
"15","Boyacá","15106","Briceño",2024,"cabecera_municipal",607
"15","Boyacá","15106","Briceño",2024,"centros_poblados_y_rural_disperso",1710
"15","Boyacá","15106","Briceño",2024,"total",2317
"15","Boyacá","15109","Buenavista",2024,"cabecera_municipal",1006
"15","Boyacá","15109","Buenavista",2024,"centros_poblados_y_rural_disperso",3682
"15","Boyacá","15109","Buenavista",2024,"total",4688
"15","Boyacá","15114","Busbanzá",2024,"cabecera_municipal",502
"15","Boyacá","15114","Busbanzá",2024,"centros_poblados_y_rural_disperso",698
"15","Boyacá","15114","Busbanzá",2024,"total",1200
"15","Boyacá","15131","Caldas",2024,"cabecera_municipal",403
"15","Boyacá","15131","Caldas",2024,"centros_poblados_y_rural_disperso",2932
"15","Boyacá","15131","Caldas",2024,"total",3335
"15","Boyacá","15135","Campohermoso",2024,"cabecera_municipal",959
"15","Boyacá","15135","Campohermoso",2024,"centros_poblados_y_rural_disperso",2340
"15","Boyacá","15135","Campohermoso",2024,"total",3299
"15","Boyacá","15162","Cerinza",2024,"cabecera_municipal",1889
"15","Boyacá","15162","Cerinza",2024,"centros_poblados_y_rural_disperso",2056
"15","Boyacá","15162","Cerinza",2024,"total",3945
"15","Boyacá","15172","Chinavita",2024,"cabecera_municipal",1414
"15","Boyacá","15172","Chinavita",2024,"centros_poblados_y_rural_disperso",1998
"15","Boyacá","15172","Chinavita",2024,"total",3412
"15","Boyacá","15176","Chiquinquirá",2024,"cabecera_municipal",53829
"15","Boyacá","15176","Chiquinquirá",2024,"centros_poblados_y_rural_disperso",6908
"15","Boyacá","15176","Chiquinquirá",2024,"total",60737
"15","Boyacá","15180","Chiscas",2024,"cabecera_municipal",1078
"15","Boyacá","15180","Chiscas",2024,"centros_poblados_y_rural_disperso",3117
"15","Boyacá","15180","Chiscas",2024,"total",4195
"15","Boyacá","15183","Chita",2024,"cabecera_municipal",2408
"15","Boyacá","15183","Chita",2024,"centros_poblados_y_rural_disperso",5997
"15","Boyacá","15183","Chita",2024,"total",8405
"15","Boyacá","15185","Chitaraque",2024,"cabecera_municipal",1474
"15","Boyacá","15185","Chitaraque",2024,"centros_poblados_y_rural_disperso",4752
"15","Boyacá","15185","Chitaraque",2024,"total",6226
"15","Boyacá","15187","Chivatá",2024,"cabecera_municipal",611
"15","Boyacá","15187","Chivatá",2024,"centros_poblados_y_rural_disperso",2384
